protocol,well_id,prefix_len,suffix_len,tvt_plus_z_std,tvt_plus_z_r2,tvt_plus_z_residual_sigma,tvt_minus_z_std,tvt_minus_z_r2,tvt_minus_z_residual_sigma,z_increases_with_md,z_std_prefix,tvt_std_prefix,z_over_tvt_scale,z_plane_r2,z_nonplanar_sigma_ft,z_nonplanarity_over_tvt_std,empirical_dtvt_dz,assumed_dtvt_dz,dtvt_dz_error,z_span_predicted_ft,z_step_from_anchor_ft,implied_z_coefficient_error_ft,convention_flatter,convention_r2_margin,xy_singular_ratio,along_span_ft,perp_span_ft,heading_deg,gram_lambda_perp,gram_lambda_along,ridge_shrinkage_perp,cross_track_dip_sigma,hidden_perp_lever_kft,unidentified_dip_tvt_ft,extrapolation_ratio,has_typewell,gr_missing_frac,md_step_ft,window_ft,tvt_rate_per_ft,dtvt_per_window,search_ft,typewell_span_ft,typewell_gr_wavelength_ft,typewell_step_ft,cycles_per_window,gr_gain_raw,gr_gain_clipped,gr_gain_applied,gr_gain_halves_ratio,prefix_gr_correlation,alignment_ok,alignment_failure_reason,dip_fit_r2,confidence_mean,confidence_p10,fallback_fraction,expected_gradient_mean,prefix_gradient_mean,observed_prefix_gradient,gradient_sign_agrees,gradient_ratio,track_move_max,typewell_clip_fraction,alignment_rmse,alignment_bias,alignment_bias_abs_share,dip_fallback_rmse,hold_last_rmse,truth_move_max
unseen_well,tr00009,3613,1473,1.2604024976029842,0.9609380317723208,0.24921070636011536,1.1645108864594538,0.6481818927239928,0.6910079225118918,False,1.1794942970987183,0.2848565137658121,4.140661140255374,0.8476492474334807,0.4605730554224526,1.6168598335128876,0.041785457740958716,-1.0,1.0417854577409587,4.524432752690878,4.319005959160911,4.499477600150378,TVT-Z,0.312756139048328,437.02151705480816,3611.7397650196954,14.084634373196122,8.267863044489228,0.10466100179360183,15711.753233513762,0.0009554657254017727,0.7703254608787542,0.055670219944025684,0.0428841878356032,0.40754141362632645,True,0.10892646480534801,1.0,201.0,0.006721045962022387,1.3509302383664998,12.0,279.75,70.0,0.5,0.01929900340523571,0.13381021748048416,True,0.2,1.587422997755497,0.5620506601432141,True,,0.9609380317723208,0.9515076390548538,0.9201793254556044,0.0,-0.002302856336390982,-0.00011482011755456195,-0.00014604707169620182,True,0.7861856880869459,5.0,0.0,0.7247727414014171,0.5403045070454918,0.745481274586516,0.3989936793056836,3.59332234446856,4.056738749852113
unseen_well,tr0000a,4413,2614,1.6040734031665942,0.9990519046017831,0.049408074166069516,7.805670845796321,0.9665060496262011,1.4290291538370867,False,4.656973213435792,3.1722822868042613,1.4680198016448278,0.9773705397819308,0.7007909848321672,0.22091066351416663,-0.6726883718987244,-1.0,0.32731162810127556,9.711531064358752,9.71951669944022,3.1813108352513146,TVT+Z,0.032545854975581934,110.12506618757955,4410.916991275166,43.51792114686992,-86.58786388676171,1.04752045842298,28629.755017768995,9.546352932385483e-05,0.048274376074383694,0.03596588174248727,0.0017362305010836408,0.5925480807740978,True,0.05464636402447702,1.0,201.0,0.006728531332722554,1.3524347978772333,12.0,279.75,70.0,0.5,0.019320497112531903,0.5934922944547588,False,0.5934922944547588,3.9494500410617572,0.9729095987308953,True,,0.9990519046017831,0.8322864106118151,0.1937386783927459,0.1009946442234124,0.0020707971581989107,0.0021693612653470636,0.00238125608651853,True,0.9110155256416527,3.759999999999998,0.0,0.7177932685712549,0.5889261327111179,0.820467617205936,1.2857513245867673,1.5144133884077207,2.9662116359674258
unseen_well,tr0000b,4668,3148,0.391846950471074,0.9089491717119933,0.11827637929966209,9.11910895230143,0.9985762132523227,0.3442028621918467,True,4.408211814387874,4.71418228940714,0.9350957480565001,0.9989829615513812,0.1406276565286349,0.02983076340612199,-1.067867287004702,-1.0,-0.0678672870047019,7.928921881404218,5.223246855167094,0.3544875934160318,TVT+Z,-0.08962704154032941,232.9799570414838,4666.720237249876,24.128740017295918,-161.13337024754242,0.3826923665083086,33890.294670205614,0.000261306492503108,0.19119349916035674,0.10935072076735441,0.02090714693921758,0.6740931188514582,True,0.6443193449334698,1.0,201.0,0.007172665941613587,1.441705854264331,12.0,279.75,70.0,0.5,0.020595797918061872,0.4349852963792917,False,0.4349852963792917,1.3918183362811483,0.4297418588553042,True,,0.9089491717119934,0.5088421588098153,0.0,0.1693138500635324,-0.0008594643570241474,-0.00350322431778114,-0.0034904541856288314,True,1.0036585875284905,4.140000000000001,0.0,0.7270327403354493,0.49907684267268826,0.686457177213803,0.6243438170686637,2.5350553782710503,5.015530937600838
unseen_well,tr0000c,3675,2969,4.806293843525912,0.9998489509848955,0.059094437515861305,1.0845150879971373,0.9617667041033309,0.21214548964036034,False,2.9317372990549893,1.8823477767229992,1.5574897132765149,0.9987990204699664,0.10164129516218748,0.05399708620217671,0.6376984965573785,-1.0,1.6376984965573786,19.015250941391344,19.036725256352085,31.176416331703688,TVT-Z,0.038082246881564585,237.66943641984997,3673.687678877322,18.446161694038622,24.225417368564408,0.09183426589015653,16535.361193211174,0.001088918161763394,0.19500431611230803,0.261000030985161,0.05089613254755253,0.8045742718860343,True,0.636062612883805,1.0,201.0,0.006847710322887224,1.376389774900332,12.0,279.75,70.0,0.5,0.01966271107000474,0.5315697150952547,False,0.5315697150952547,1.8575356533910876,0.07720549832026327,True,,0.9998489509848955,0.148608779579657,0.0,0.5328393398450657,0.0034099583024926033,-0.001719765910066041,-0.0017702553977146502,True,0.9714789811042013,10.249999999999996,0.0,1.6131429751110564,1.3431194801192632,0.8326103146726944,1.9581039977160386,7.597918712580639,10.339206716553882
unseen_well,tr0000d,4757,3627,0.20091034246251746,0.9915292545849451,0.018496948851867853,3.2658796187123627,0.9910062278888055,0.3098190364859828,True,1.534078403215507,1.731984635498354,0.8857344180620274,0.9902070164202744,0.1518595316510723,0.08767949122561176,-1.128752051030155,-1.0,-0.12875205103015497,6.014906717663148,5.960930458017835,0.7674820225179173,TVT+Z,0.0005230266961395724,129.64280927834207,4755.336226206398,39.52861555438703,-28.903392710624406,0.7513206339463068,35863.39675451926,0.0001330989666485674,0.021339657143920776,0.023871376863579208,0.0005094069978221032,0.7626369144992184,True,0.016579198473282444,1.0,201.0,0.006860823617048872,1.3790255470268233,12.0,279.75,70.0,0.5,0.019700364957526046,0.7711536055789154,False,0.7711536055789154,1.1407685869759738,0.9773743201145247,True,,0.9915292545849451,0.9779418994918416,0.9611414457533036,0.0,-0.001759954383482655,-0.0012927400165775663,-0.001251834984640336,True,1.0326760574988905,7.57,0.0,0.5575039265167853,0.35263969289607955,0.6325331107519335,0.777057366436585,4.356790904370595,7.97250956343622
unseen_well,tr0000e,5289,3160,1.4539108670177008,0.9979998557937528,0.06504166361850902,5.0826922506878365,0.9744764336643752,0.8122462168809136,False,1.8434938859244872,3.2519746239440748,0.566884462243636,0.9496648068364802,0.4137145314549108,0.1272194833283009,-1.7448959199220733,-1.0,-0.7448959199220733,1.193291038269269,1.1079599819400636,0.8253148699840874,TVT+Z,0.023523422129377636,150.3292819414648,5287.391610823164,37.57151761798049,-162.18666089510754,0.832599810337797,49296.41909140319,0.00012010572036934366,0.0712809513198087,0.03376023069763168,0.0024064613609033948,0.5975899476708185,True,0.11563498638892176,1.0,201.0,0.00689196323487451,1.3852846102097764,12.0,279.75,70.0,0.5,0.01978978014585395,1.5485540944540732,False,1.5485540944540732,1.3710332946709722,0.9915010301595288,True,,0.9979998557937528,0.9264017213362111,0.8399224019992618,0.0,0.001001632858764523,0.001970708463672833,0.0021104154419365933,True,0.9338011959694722,7.0,0.0,0.47289578777793256,-0.2986178553450865,0.631466515589508,2.1038392357057525,3.8727834007195168,7.183263897175401
unseen_well,tr0000f,3306,2785,1.3758611684446538,0.9896011836902142,0.14036657550319287,2.5517265169294174,0.9931438808645265,0.21138318740494136,False,1.961990482795924,0.5939229170822834,3.3034429660239994,0.993725080055798,0.15548844806227596,0.26179903753526024,-0.2999367614791923,-1.0,0.7000632385208077,15.715640289488757,14.650330868123714,10.256158072940043,TVT+Z,-0.003542697174312326,154.57192696535446,3304.489511698096,23.501364177761875,-4.262172183663506,0.2788010005215966,12035.820919892372,0.00035867877020855153,0.26583768154022897,0.07559303126771685,0.020095476172807884,0.8422280957677799,True,0.10293876210802824,1.0,201.0,0.006790001387763311,1.3647902789404256,12.0,279.75,70.0,0.5,0.01949700398486322,0.058318537132747185,True,0.2,21.043163118317693,0.19955621548171187,True,,0.9896011836902142,0.47536831914603617,0.08307069981761209,0.19461400359066428,-0.007128445113274444,0.0006148677570112042,0.0006136547048992345,True,1.0019767665794543,18.5,0.0,2.325498428655376,-1.5829924189262363,0.6807110249657475,2.4936915468820238,3.6879916982659546,14.826118177693292
unseen_well,tr00010,3315,4038,0.2752224036168624,0.7980693980963255,0.1237318355231526,10.038456930261374,0.9489527310474044,2.2690800548063557,True,5.094086770957297,4.947066042215374,1.0297187721949401,0.949195055889553,1.1487246211449165,0.23220321122507181,-0.9700959206176879,-1.0,0.0299040793823121,4.368789757267891,4.322799989023814,0.129269354025626,TVT+Z,-0.15088333295107892,348.99662108706195,3313.8458652101667,13.720339670845508,-93.28886382674196,0.027349957980320028,12137.173062026965,0.0036563127472428346,0.7481748821143152,0.008278800756275018,0.006193990779873965,1.218489247837636,True,0.5641234870121039,1.0,201.0,0.006767556926989826,1.360278942324955,12.0,279.75,70.0,0.5,0.01943255631892793,0.17731346884306445,True,0.2,1.2320762686160849,0.7907021771376453,True,,0.7980693980963254,0.2705566236744362,0.0,0.6783060921248143,-0.0007397341632862917,-0.004125108642564049,-0.004972920221960585,True,0.8295143413617272,4.149999999999999,0.0,3.8047168269099174,3.1174272203269435,0.8193585389267535,3.9273631040603965,6.270334409497131,11.056258663513105
unseen_well,tr00011,3341,3101,0.1130320167140739,0.9861926682956176,0.013287749345551571,5.338809065292883,0.26321703423979204,4.584682331092891,True,2.6589731319208463,2.680986967508608,0.9917889061548781,0.25857612183101975,2.2905633363896096,0.8543731708320045,-1.0074098104696407,-1.0,-0.007409810469640732,8.89636222279927,8.899725037231187,0.0659452757577994,TVT+Z,0.7229756340558255,175.01314588912805,3339.6030336026147,20.368053741540805,-158.19391088347075,0.20868254159790922,12422.543315063689,0.0004791967705313874,0.02908763208766809,0.08832385910991802,0.002569131918352327,0.9281494086355742,True,0.05153678981682707,1.0,201.0,0.00735826295745845,1.4790108544491485,12.0,279.75,70.0,0.5,0.021128726492130694,0.12536336652866276,True,0.2,2.374339322160609,0.6212900058631399,True,,0.9861926682956176,0.754752748321486,0.4166478382936432,0.06933247339567881,-0.002699584268552654,-0.00028563699136826984,0.0003918113023996787,False,-0.7290167221283917,9.0,0.0,0.8850289711565608,0.7016391559461779,0.7927866531072671,0.8791547565250617,5.8509206479348475,10.268047000133544
unseen_well,tr00012,5379,2878,6.578689705007482,0.999940687325423,0.05067973073620653,3.3710847690650168,0.40566120569800146,2.599607941213963,False,3.5998682391202306,3.7898065964466046,0.9498817809055312,0.8697278841732816,1.2996711563429026,0.3429386495768674,0.6156883108109237,-1.0,1.6156883108109237,4.7517059940395825,4.759331762155213,7.689596695385333,TVT-Z,0.5942794816274215,65.3088746042799,5374.753492804326,82.72229697460656,6.872900218205279,7.324422874419611,51813.89562897514,1.3652952828440293e-05,0.018726111012575722,0.16712023175952725,0.00312951201237629,0.5345371780348993,True,0.010415405110815066,1.0,201.0,0.0064725813478681005,1.3009888509214882,12.0,279.75,70.0,0.5,0.018585555013164116,0.21160259616678193,False,0.21160259616678193,1.2236296049343531,0.9344045099238968,True,,0.999940687325423,0.9231620290122219,0.8761209346045413,0.0,-0.002297412923020935,-0.001968300780258799,-0.0021739062637339338,True,0.9054211826401458,6.710000000000001,0.0,1.0688213108195224,-0.8671146209446282,0.8112811862628049,1.1411710069217667,2.3271512967467527,4.2201739130094005
unseen_well,tr00013,5172,1983,0.5334484051444779,0.999927755093471,0.0045354671927866665,9.023440960827868,0.9990658739511586,0.27586773847873564,False,4.777486000507306,4.24607518800661,1.125153415559317,0.9991760718498421,0.1371734576243193,0.03230594173456397,-0.8887201567728114,-1.0,0.11127984322718865,5.177491255851361,5.1849897342404105,0.5769848447608554,TVT+Z,0.0008618811423123374,103.12010140736739,5169.94727107496,48.19429873808137,-34.892126569573975,2.348072849075834,46086.33864487136,4.258811648001403e-05,0.002959826447069926,0.03387555580186352,0.00010026576597154872,0.3834996366012101,True,0.0,1.0,201.0,0.006861333114603685,1.3791279560353407,12.0,279.75,70.0,0.5,0.019701827943362008,1.0295423856457122,False,1.0295423856457122,1.0153568188593587,0.9861568548586078,True,,0.999927755093471,0.8687766307918446,0.7963754677225153,0.0,0.0022332261925147377,0.0028393863342574027,0.002839370195228647,True,1.0000056840171045,4.779999999999999,0.0,0.5779944545317965,0.5105810877240264,0.8833667584884042,0.16769333472292933,2.4651635760463666,4.094455086055307
unseen_well,tr00014,3154,1513,0.30341084194944323,0.9942501215503908,0.02301797269265379,13.913530333144887,0.8988012215197773,4.42824475873478,True,7.076491945729325,6.8383078299536715,1.034830856068272,0.9021246759185271,2.2149364296495233,0.32390124643811613,-0.9659887750453028,-1.0,0.03401122495469722,4.76107215260924,4.752829084234175,0.1616495391551161,TVT+Z,0.09544890003061357,166.6170403609086,3152.651610646537,23.007848550301052,-160.26373176167144,0.2722460568488714,10450.843929340195,0.00036731477824676736,0.04411499876233395,0.06321824676495841,0.002788872877793062,0.4794810635208065,True,0.5943861152774802,1.0,201.0,0.006940186868940046,1.3949775606569492,12.0,279.75,70.0,0.5,0.019928250866527848,0.10417033674948334,True,0.2,3.301374112641648,0.5156251885219496,True,,0.9942501215503908,0.20111684558428147,0.0,0.7376074025115664,-0.002824527077029697,-0.006770424950002054,-0.005842152038721246,True,1.1588922891989633,5.96,0.0,0.7699451008744491,-0.44946560239696803,0.5837631824483289,0.18048781936943628,2.2113533311236853,3.893130942500872
unseen_well,tr00015,2905,1906,1.2372638514984786,0.9906788317248783,0.11951484788248104,3.9271194250584562,0.9979636434797242,0.17730679542047073,False,2.580105494620973,1.3489255150210544,1.9127116107524307,0.9973129844429611,0.13381257202156785,0.09919937797268166,-0.521689997023172,-1.0,0.478310002976828,3.50920397838631,3.5258747314828014,1.6864611533114615,TVT+Z,-0.007284811754845966,160.75458636228123,2903.477960610519,24.993280434226186,-2.997565208108314,0.28316246056050076,8164.093695855656,0.0003531541568118063,0.22459703791494973,0.09436638001757792,0.021194409430704504,0.6556317785979481,True,0.0,1.0,201.0,0.006889736988219042,1.3848371346320274,12.0,279.75,70.0,0.5,0.019783387637600392,0.5263107335150009,False,0.5263107335150009,2.1740605686514667,0.9540415879935527,True,,0.9906788317248783,0.9818064585204154,0.9619147850773359,0.0,0.0010395947558155616,0.0017690063199996967,0.0016060601659847967,True,1.101457067092493,2.95,0.0,0.406680361601469,0.15359261647084474,0.37767404323634285,0.2385263737707074,1.3674747397405418,2.5144773968950034
unseen_well,tr00016,2815,3198,0.28689532459713973,0.8662299969735672,0.1049867231393339,8.457969857613666,0.41227156140954113,6.487629311133059,True,4.318871700917977,4.142116457899075,1.0426726879399606,0.429413312884657,3.264094032600079,0.7880256544635305,-0.9577048646911344,-1.0,0.04229513530886564,1.063314340783208,1.0339435731251285,0.043730783327059326,TVT+Z,0.45395843556402604,389.9461520131297,2813.9229229917028,7.186605422030841,-101.42554522277287,0.012520790539781501,7431.24058557293,0.00798671614881476,0.938249854036061,0.03907630914308413,0.03666334134976668,1.1363718223243429,True,0.09346416098453351,1.0,201.0,0.006762045201567091,1.3591710855149852,12.0,279.75,70.0,0.5,0.019416729793071217,0.04508927253080816,True,0.2,1.009872895715039,0.9138033391432706,True,,0.8662299969735671,0.9020760065129729,0.8368731477364004,0.0,-0.0008132492300900558,-0.0003360624390890958,-0.001266572689372702,True,0.2653321375937279,2.5,0.0,1.6419884285016375,1.4912500255033099,0.9081976459871396,1.3471867270958164,2.7357738329218813,5.231664770767107
unseen_well,tr00017,6347,2474,0.8008250668592497,0.9870175944933709,0.09126786803568478,1.799059860423445,0.3852319171189815,1.4109250103979794,False,0.9040096330971871,1.0591199968917417,0.8535478848008105,0.3481473442098133,0.7300463600830278,0.6892952283268519,-0.7939272735729833,-1.0,0.20607272642701668,2.112564932581247,1.9685380742386052,0.40566200803373836,TVT+Z,0.6017856773743894,90.87285363853297,6344.148338144375,75.87329692542822,-157.50503019196256,6.232035328130223,85158.8359343072,1.6046122131018577e-05,0.03655972770606614,0.08334513823941081,0.0030470755596573003,0.38973184813164446,True,0.1381929486452783,1.0,201.0,0.00658250711557784,1.323083930231146,12.0,279.75,70.0,0.5,0.018901199003302085,0.11375398195728706,True,0.2,1.1079762997577305,0.4005650241383191,True,,0.9870175944933709,0.67910502256334,0.5625160660924436,0.056588520614389654,-0.0002941252447283907,-0.0003044101890241304,-0.00014153113040707763,True,2.150835566342001,2.030000000000001,0.0,0.9039601582131596,0.7994822242670074,0.8844219703745886,1.4276794517753821,2.0559623283149615,3.4420549311804596
unseen_well,tr00018,5394,2393,6.951138586738627,0.999348974964915,0.17740897928348986,3.538635394797546,0.9703203925217657,0.6097975832065538,False,5.230924309517291,1.7485894094330368,2.991510918056725,0.9946112510743276,0.38409903468231293,0.21966222179445394,0.3270561603899404,-1.0,1.3270561603899405,3.8086636427178604,3.751834427887502,4.978894990291177,TVT-Z,0.02902858244314932,471.69130170074817,5392.596690432654,18.942680056011856,20.650565164928476,0.3237105992675424,52289.54101990264,0.00030891790453037147,0.31181509623692677,0.12203881656003379,0.03805354533030759,0.4431543876387553,True,0.6187235135482214,1.0,201.0,0.006819712276602274,1.3707621675970572,12.0,279.75,70.0,0.5,0.01958231667995796,0.3600069278030326,False,0.3600069278030326,1.0851097557673604,0.81661229042017,True,,0.999348974964915,0.09172833776971777,0.0,0.844128708733807,-0.002091221442763747,-0.0011477302094102292,-0.0011122280900469216,True,1.0319198190380265,5.5,0.0,0.6892874873092167,-0.5218265650384014,0.757052136657035,0.6803321806726734,1.9655470781046414,3.4481155438274627
unseen_well,tr00019,3456,1787,0.07306843962754132,0.9991145140953556,0.002175250299041788,0.7108039534303235,0.7651607332928233,0.3446067422431546,False,0.38583950879717194,0.3262184881211482,1.1827640763692162,0.8017178908027888,0.17188462807520055,0.5269003270328674,-0.8394843194144913,-1.0,0.1605156805855087,7.503846459373165,7.210138468283654,1.1573402833523079,TVT+Z,0.23395378080253226,511.5466542873169,3454.882226503926,8.725554807967926,-34.622349439206715,0.05444333596415163,13752.537874434856,0.0018367720902673064,0.00932259618538393,0.07212255681519986,0.0006723694730455179,0.5167797733157807,True,0.25538813656303644,1.0,201.0,0.006736523193331845,1.3540411618597008,12.0,279.75,70.0,0.5,0.0193434451694243,0.1278015528821081,True,0.2,2.1571670204986684,0.6058181876296713,True,,0.9991145140953556,0.8093898455097865,0.4833930735019243,0.02182428651371013,-0.003876958800932619,0.0003480373273109279,0.00025318734218794377,True,1.37462372448531,7.5,0.0,0.7021239281280807,-0.1014310800301559,0.14446321506315757,0.006276456124673082,4.382605433302164,7.266681865841627
unseen_well,tr0001a,4492,3811,0.266117433375593,0.978425279251669,0.03910128129137722,2.4152375035712312,0.9816364101813179,0.3274037931185925,True,1.3368885906266268,1.0792702348133458,1.2386968041028525,0.9868560704569056,0.15332144343088208,0.14206029081993374,-0.806054786292261,-1.0,0.19394521370773898,11.37433690698343,7.73436198391775,1.50004248786394,TVT+Z,-0.0032111309296488644,115.14181236365694,4490.272878496322,34.65516022142759,-156.00437775003226,1.0329591632671509,30195.15982548483,9.680924818335469e-05,0.038472411786757366,0.09453761233164348,0.003637089950959819,0.8484064162299616,True,0.0,1.0,201.0,0.0066484161214148685,1.3363316404043886,12.0,279.75,70.0,0.5,0.01909045200577698,0.034183415748542736,True,0.2,9.419339338472836,0.45118708987892564,True,,0.978425279251669,0.8989889931586097,0.838361809255071,0.009708737864077669,0.0011521558239242235,-0.0007390492612944982,-0.0008169933891213629,True,0.9045963787899314,9.5,0.0,0.7476879601153167,-0.5360496397083254,0.7169429873200712,1.7248752118205066,6.0921864794752745,9.372484402144767
unseen_well,tr0001b,3435,1410,2.433385220204708,0.9994473338258227,0.057231092885388746,5.178840654592604,0.9980029135089727,0.23153716784144,False,3.804783912046261,1.376407083830902,2.7642867845874126,0.9991615263619765,0.11022102211938563,0.08007879602930523,-0.3609159542040452,-1.0,0.6390840457959548,4.227342692254503,4.212089870257586,2.6918794355403763,TVT+Z,0.0014444203168499925,233.68588030291386,3433.8079892868845,15.271067605018475,-16.517126828302295,0.0844249037801319,13503.326393829879,0.0011844846191407027,0.19696848844681358,0.032234177957835675,0.006349117308680489,0.41047247735025133,True,0.0,1.0,201.0,0.0068231594739527335,1.3714550542644994,12.0,279.75,70.0,0.5,0.01959221506092142,0.701989610891564,False,0.701989610891564,1.2190311130086249,0.967098807243443,True,,0.9994473338258227,0.9903707406224905,0.9843104213889637,0.0,0.0011904551916018552,0.0014397777317908885,0.001380166848082302,True,1.0431910705516612,2.65,0.0,0.4003669951714264,0.21359420881089441,0.5334960458452354,0.18818374835040177,0.9423278886334369,1.8648709634489835
unseen_well,tr0001c,1682,2015,0.5209353742242696,0.9987099929084179,0.018726971339776355,6.090951351947156,0.8935428634944922,1.9891162650561685,True,3.280361631639371,2.8150947734704808,1.1652757351381475,0.9092531080437127,0.9890659502365752,0.35134374855069034,-0.8556150344321422,-1.0,0.14438496556785785,9.164843644359195,4.698216985052156,0.6783518976170805,TVT+Z,0.1051671294139257,221.32575584653875,1680.8821764366016,9.028895196014327,-100.29186546408546,0.015269823939831895,1584.659189877937,0.0065488639812765845,0.15154811225401205,0.025091814181795402,0.003802617072279541,1.1986143194394119,True,0.7016499864755207,1.0,201.0,0.006962810699086219,1.39952495051633,12.0,279.75,70.0,0.5,0.019993213578804715,0.07242145552627187,True,0.2,4.670844357644481,0.11209567888073363,True,,0.9987099929084179,0.29807762701264723,0.0,0.545409429280397,0.003044663829915502,-0.0050443648044214365,-0.005250127606686098,True,0.960808037884142,6.5,0.0,0.5412531747080244,0.35538163679996265,0.6565903968908285,0.7593477850871262,2.681278024311163,4.858792393833117
unseen_well,tr0001d,2753,1291,0.11432194422172366,0.9885699833780118,0.012228967518371764,3.9848164647791466,0.997675504121944,0.19222482409910455,True,2.0442564127684038,1.9408584701899476,1.0532743340983213,0.9977405234926779,0.0972245725984912,0.050093592135533736,-0.9491357040171907,-1.0,0.05086429598280928,8.578383546102895,8.383457543210834,0.426418665837191,TVT+Z,-0.009105520743932116,99.20408059551416,2751.332519910239,26.983298933397997,-159.6835511282269,0.31844116032107195,6949.046922240435,0.00031402975638944995,0.021670812402756274,0.02849196030538409,0.0006174439267647569,0.4691035853809525,True,0.8026706231454006,1.0,201.0,0.006738445634230317,1.3544275724802937,12.0,279.75,70.0,0.5,0.019348965321147053,0.3210456806870926,False,0.3210456806870926,6.598995056077026,0.1923002376512187,True,,0.9885699833780118,0.46667317754694193,0.0,0.3563129357087529,0.003648274136229125,-0.002363169776534782,-0.0024348052194943766,True,0.9705785734373976,6.5,0.0,1.805952789401332,-1.1690560020897194,0.6473347525752641,0.2466000725327602,6.25830833674381,8.364267230168446
unseen_well,tr0001e,4807,2414,6.105119353096575,0.9999463679755812,0.044724121183028896,4.114468195966177,0.8165883362933145,1.762636449019928,False,4.9109246698187965,1.7272765594863215,2.8431606061274097,0.9681641924172661,0.8765097868780456,0.5074519086501774,0.21088320485016457,-1.0,1.2108832048501645,7.103508743541795,7.111816165922846,8.611578751297866,TVT-Z,0.18335803168226672,178.32942815485416,4805.589829248072,27.2309308242774,11.424521973078672,0.4386474117607122,37007.61292370719,0.00022797353254315174,0.06752802219108144,0.020937617749546056,0.0014138759160197266,0.5022758835088623,True,0.0,1.0,201.0,0.006933134055362444,1.3935599451278513,12.0,279.75,70.0,0.5,0.019907999216112162,0.09236889516337954,True,0.2,1.1587975203024352,0.7972144618668651,True,,0.9999463679755812,0.9488259025964689,0.9382263127929286,0.0,-0.0026544288961274794,-0.0007479349275413726,-0.0009495011577922411,True,0.7877135497975107,4.57,0.0,0.49682380002768384,0.08432295396120568,0.16972406305114018,0.8837067055715797,2.1282434384883824,4.782447652705812
unseen_well,tr0001f,5575,2443,0.5470938926826457,0.9994638672816575,0.012671117099385537,5.880222926003052,0.9971695948077093,0.3129211942968127,False,3.210757087113147,2.6700572317843627,1.202504968392547,0.9977469068642492,0.15244525253086447,0.05709437637371817,-0.8312600486894618,-1.0,0.1687399513105382,3.557343500902318,3.5414129662691103,0.5975778514987583,TVT+Z,0.0022942724739482,162.2731891037174,5573.069036077322,43.47376569690864,-36.50031584143613,1.8358355069540266,57723.21334565793,5.4471111175923144e-05,0.009351860540461237,0.12748588561427376,0.0011922302231418816,0.43773455351352414,True,0.048391119980044896,1.0,201.0,0.006897568001368981,1.3864111682751652,12.0,279.75,70.0,0.5,0.01980587383250236,0.1152295715785922,True,0.2,6.398857456388439,0.7590169677197209,True,,0.9994638672816575,0.8745761800560824,0.786847109941493,0.0,0.0010081291514005416,0.0016367005919504856,0.0016426766121098448,True,0.9963620227406272,1.75,0.0,0.5009609690604883,-0.40802069371286936,0.8144760149240352,0.04761755622754493,1.3625753759994428,2.454315137768539
unseen_well,tr00020,5223,3391,1.8347084551450268,0.9997109940231446,0.031199327720494937,8.600804899192909,0.9994856806025401,0.19511035074173014,True,5.217252948453067,3.383825008261873,1.5418211449217194,0.9996097532936216,0.10309468541840693,0.030466908060166588,-0.6484973779624338,-1.0,0.3515026220375662,14.249867052460985,14.239804990473928,5.005328791455207,TVT+Z,0.00022531342060450044,387.0696086349227,5221.817066050951,15.922223746739574,-172.64380931080856,0.19866619318509038,47477.39339162597,0.0005033569043467475,0.06999761633450743,0.026046534975488755,0.0018231953620575908,0.6493397413064311,True,0.6816809844439284,1.0,201.0,0.006943069670299007,1.3955570037301004,12.0,279.75,70.0,0.5,0.01993652862471572,1.900558846358328,False,1.900558846358328,7.022850269764112,0.8242645866163131,True,,0.9997109940231446,0.07285149580549287,0.0,0.9150693010911236,-0.003063969741245034,-0.0022576568122473968,-0.0022433821506021995,True,1.0063630093701894,17.23,0.0,1.3172361524292275,-1.0892573042525353,0.8269263656662801,1.2725797552658578,4.930348125985199,8.173292891512304
unseen_well,tr00021,5107,2336,2.253361489685719,0.9847759288758334,0.27811464977832057,2.539595483287406,0.23887539325084894,2.216256505462127,False,1.6473113717410093,1.7464125673789033,0.9432544190937485,0.4709895003922303,1.1984928251786624,0.6862598492276174,-0.12639018688597764,-1.0,0.8736098131140224,9.68874750479472,9.681672950586567,8.458004496993016,TVT+Z,0.7459005356249845,152.57086055217385,5105.265199263934,39.26747795643988,2.2653113007090573,1.3925640320670425,44371.8509252729,7.180998338120633e-05,0.23567649960928222,0.0299627917812353,0.007061525885523306,0.4575021579881965,True,0.10842402257154374,1.0,201.0,0.006831188878574146,1.3730689645934033,12.0,279.75,70.0,0.5,0.019615270922762905,0.07559923920774628,True,0.2,1.3390706359018507,0.4532401394801712,True,,0.9847759288758334,0.6156239493363986,0.2846086300761983,0.06806506849315068,-0.005129589239878734,-0.0004638024796800686,-0.0009240199199744508,True,0.501939914556055,11.0,0.0,1.1354755395910905,-0.7010580489735491,0.6174136073649067,1.3583096870637117,6.4260518725907145,9.096928461086934
